date,frequency
10/15/10,6
10/15/10,4
10/13/10,5
10/10/10,7
10/08/10,5
10/08/10,6
10/07/10,2
10/06/10,5
10/06/10,6
10/04/10,8
10/02/10,2
10/02/10,9
09/28/10,4
09/27/10,2
09/26/10,3
09/26/10,5
09/26/10,7
09/25/10,4
09/21/10,8
09/21/10,6
09/21/10,7
09/20/10,2
09/19/10,4
09/15/10,7
09/15/10,11
09/14/10,4
09/14/10,8
09/12/10,6
09/09/10,6
09/08/10,6
09/08/10,4
09/08/10,4
09/06/10,5
09/04/10,8
09/03/10,4
09/03/10,6
08/27/10,11
08/27/10,2
08/27/10,4
08/23/10,5
08/23/10,3
08/21/10,6
08/14/10,26
07/25/10,35
07/25/10,7
07/25/10,5
07/24/10,5
07/15/10,7
06/29/10,8
06/27/10,6
06/26/10,4
06/19/10,7
06/11/10,3
06/10/10,3
05/28/10,3
05/21/10,4
05/15/10,5
05/11/10,10
05/11/10,14
05/09/10,2
05/03/10,4
04/26/10,5
04/24/10,7
04/16/10,4
04/14/10,4
04/12/10,13
03/31/10,6
03/27/10,5
03/23/10,6
03/21/10,8
03/17/10,5
03/17/10,4
03/16/10,0
03/10/10,8
03/10/10,7
03/08/10,9
02/24/10,10
02/18/10,4
02/17/10,4
02/15/10,4
02/14/10,6
02/02/10,4
02/02/10,9
02/02/10,1
02/02/10,7
01/29/10,15
01/19/10,6
01/17/10,3
01/15/10,9
01/15/10,5
01/09/10,10
01/09/10,5
01/08/10,4
01/06/10,15
01/06/10,3
01/03/10,9
01/01/10,3
12/31/09,3
12/18/09,8
12/17/09,5
12/17/09,2
12/10/09,8
12/08/09,3
11/20/09,8
11/18/09,6
11/05/09,4
10/24/09,27
10/21/09,6
10/15/09,4
09/30/09,8
09/29/09,3
09/29/09,4
09/29/09,5
09/24/09,5
09/14/09,3
09/08/09,3
09/07/09,7
08/27/09,8
08/21/09,6
08/11/09,10
08/05/09,10
07/17/09,6
07/10/09,5
07/10/09,3
07/08/09,5
07/08/09,10
07/07/09,2
07/03/09,7
07/03/09,5
06/23/09,80
06/23/09,3
06/18/09,0
06/18/09,8
06/14/09,5
05/16/09,40
05/12/09,9
05/09/09,25
04/29/09,6
04/19/09,3
04/08/09,4
04/04/09,4
04/01/09,12
03/26/09,4
03/25/09,8
03/15/09,5
03/12/09,30
03/01/09,8
02/16/09,25
02/14/09,8
01/23/09,8
01/23/09,7
01/02/09,4
01/01/09,5
12/22/08,4
12/22/08,8
12/15/08,2
12/11/08,7
12/05/08,3
11/29/08,3
11/27/08,5
11/22/08,6
11/19/08,5
11/14/08,13
11/07/08,6
10/31/08,4
10/31/08,20
10/26/08,20
10/23/08,3
10/16/08,6
10/11/08,4
10/09/08,9
10/03/08,20
10/03/08,5
09/30/08,8
09/17/08,5
09/12/08,15
09/08/08,8
09/05/08,7
09/04/08,5
09/02/08,0
08/30/08,8
08/30/08,4
08/27/08,3
08/20/08,8
08/12/08,4
07/28/08,2
06/14/08,1
05/14/08,2
03/16/08,15
02/28/08,2
01/29/08,5
12/03/07,2
11/02/07,6
06/19/07,50
04/27/07,3